state_name,date_local,aqi_pm25
Washington,2021-01-24,28.309523809523817
Puerto Rico,2021-01-24,25.0
Alabama,2021-01-25,32.0
Alaska,2021-01-25,27.625
Arizona,2021-01-25,7.333333333333333
Arkansas,2021-01-25,13.0
California,2021-01-25,14.28846153846154
Colorado,2021-01-25,7.1818181818181817
Florida,2021-01-25,28.192307692307693
Georgia,2021-01-25,27.125
Idaho,2021-01-25,35.347826086956516
Illinois,2021-01-25,47.875
Iowa,2021-01-25,53.647058823529413
Louisiana,2021-01-25,31.125000000000004
Maine,2021-01-25,6.8333333333333339
Michigan,2021-01-25,23.75
Montana,2021-01-25,17.083333333333336
New York,2021-01-25,31.095238095238095
North Carolina,2021-01-25,12.25
Ohio,2021-01-25,38.375
Oklahoma,2021-01-25,7.7142857142857144
Oregon,2021-01-25,26.588235294117638
South Carolina,2021-01-25,24.833333333333332
Texas,2021-01-25,25.571428571428573
Virginia,2021-01-25,22.666666666666668
Washington,2021-01-25,26.28
Puerto Rico,2021-01-25,28.0
Vermont,2021-01-25,11.75
Connecticut,2021-01-25,6.0
Hawaii,2021-01-25,3.0
Kansas,2021-01-25,32.0
Kentucky,2021-01-25,8.0
Maryland,2021-01-25,25.0
Massachusetts,2021-01-25,5.5
Minnesota,2021-01-25,9.0
Missouri,2021-01-25,7.0
Nebraska,2021-01-25,28.0
Nevada,2021-01-25,4.0
New Hampshire,2021-01-25,4.0
New Jersey,2021-01-25,12.0
New Mexico,2021-01-25,3.0
North Dakota,2021-01-25,16.5
Pennsylvania,2021-01-25,47.0
South Dakota,2021-01-25,10.5
Tennessee,2021-01-25,10.0
Utah,2021-01-25,11.599999999999998
West Virginia,2021-01-25,5.0
Wisconsin,2021-01-25,5.0
Wyoming,2021-01-25,3.75
Virgin Islands,2021-01-25,7.0
Alabama,2021-01-26,30.2
Alaska,2021-01-26,93.0
Arizona,2021-01-26,18.75
Arkansas,2021-01-26,23.0
California,2021-01-26,24.529411764705884
Colorado,2021-01-26,8.0
Florida,2021-01-26,38.826086956521742
Georgia,2021-01-26,24.2
Idaho,2021-01-26,38.333333333333329
Illinois,2021-01-26,26.0
Iowa,2021-01-26,19.066666666666666
Louisiana,2021-01-26,24.714285714285712
Maine,2021-01-26,20.0
Michigan,2021-01-26,27.0
Montana,2021-01-26,40.25
New York,2021-01-26,29.38095238095238
North Carolina,2021-01-26,16.0
Ohio,2021-01-26,25.25
Oklahoma,2021-01-26,31.25
Oregon,2021-01-26,24.999999999999996
South Carolina,2021-01-26,28.166666666666668
Texas,2021-01-26,26.666666666666664
Virginia,2021-01-26,10.0
Washington,2021-01-26,25.785714285714281
Puerto Rico,2021-01-26,28.0
Alabama,2021-01-27,27.666666666666668
Alaska,2021-01-27,116.5
Arizona,2021-01-27,13.75
Arkansas,2021-01-27,28.75
California,2021-01-27,25.583333333333336
Colorado,2021-01-27,17.0
Florida,2021-01-27,37.260869565217391
Georgia,2021-01-27,16.8
Idaho,2021-01-27,31.523809523809529
Illinois,2021-01-27,27.428571428571427
Iowa,2021-01-27,28.000000000000004
Louisiana,2021-01-27,19.285714285714285
Maine,2021-01-27,16.0
Michigan,2021-01-27,39.5
Montana,2021-01-27,41.25
New York,2021-01-27,35.476190476190482
North Carolina,2021-01-27,29.0
Ohio,2021-01-27,21.5
Oklahoma,2021-01-27,30.0
Oregon,2021-01-27,21.155555555555555
South Carolina,2021-01-27,20.5
Texas,2021-01-27,26.0
Virginia,2021-01-27,18.0
Washington,2021-01-27,19.139534883720938
Puerto Rico,2021-01-27,26.0
Alabama,2021-01-28,21.555555555555557
Alaska,2021-01-28,39.125
Arizona,2021-01-28,11.9375
Arkansas,2021-01-28,21.0
California,2021-01-28,20.351851851851851
Colorado,2021-01-28,5.3636363636363633
Florida,2021-01-28,25.851851851851851
Georgia,2021-01-28,14.249999999999998
Idaho,2021-01-28,35.565217391304351
Illinois,2021-01-28,35.0
Iowa,2021-01-28,47.4375
Louisiana,2021-01-28,23.625
Maine,2021-01-28,12.0
Michigan,2021-01-28,14.000000000000002
Montana,2021-01-28,23.0
New York,2021-01-28,23.199999999999996
North Carolina,2021-01-28,8.5
Ohio,2021-01-28,17.3
Oklahoma,2021-01-28,24.571428571428573
Oregon,2021-01-28,22.46153846153846
South Carolina,2021-01-28,15.0
Texas,2021-01-28,25.875
Virginia,2021-01-28,14.5
Washington,2021-01-28,24.245283018867926
Puerto Rico,2021-01-28,30.0
Vermont,2021-01-28,6.75
Country Of Mexico,2021-01-28,0.0
Connecticut,2021-01-28,6.0
Hawaii,2021-01-28,5.0
Kansas,2021-01-28,34.0
Kentucky,2021-01-28,16.0
Maryland,2021-01-28,8.0
Massachusetts,2021-01-28,10.0
Minnesota,2021-01-28,6.6666666666666661
Missouri,2021-01-28,15.0
Nebraska,2021-01-28,48.0
Nevada,2021-01-28,1.5
New Hampshire,2021-01-28,8.6666666666666661
New Jersey,2021-01-28,8.0
New Mexico,2021-01-28,7.7142857142857153
North Dakota,2021-01-28,35.5
Pennsylvania,2021-01-28,9.0
South Dakota,2021-01-28,5.5
Tennessee,2021-01-28,10.0
Utah,2021-01-28,10.4
West Virginia,2021-01-28,8.0
Wisconsin,2021-01-28,5.0
Wyoming,2021-01-28,3.5
Virgin Islands,2021-01-28,12.0
Alabama,2021-01-29,31.714285714285712
Alaska,2021-01-29,71.0
Arizona,2021-01-29,17.25
Arkansas,2021-01-29,27.75
California,2021-01-29,22.676470588235297
Colorado,2021-01-29,13.0
Florida,2021-01-29,29.826086956521738
Georgia,2021-01-29,25.2
Idaho,2021-01-29,40.476190476190474
Illinois,2021-01-29,53.857142857142861
Iowa,2021-01-29,52.8125
Louisiana,2021-01-29,31.857142857142858
Maine,2021-01-29,16.0
Michigan,2021-01-29,28.0
Montana,2021-01-29,47.0
New York,2021-01-29,21.05
North Carolina,2021-01-29,7.0
Ohio,2021-01-29,25.999999999999996
Oklahoma,2021-01-29,24.25
Oregon,2021-01-29,28.355555555555558
South Carolina,2021-01-29,20.833333333333336
Texas,2021-01-29,34.583333333333336
Virginia,2021-01-29,15.0
Washington,2021-01-29,32.738095238095234
Puerto Rico,2021-01-29,27.0
Alabama,2021-01-30,45.0
Alaska,2021-01-30,35.5
Arizona,2021-01-30,22.0
Arkansas,2021-01-30,28.75
California,2021-01-30,33.199999999999996
Colorado,2021-01-30,7.0
Florida,2021-01-30,35.304347826086953
Georgia,2021-01-30,45.6
Idaho,2021-01-30,28.857142857142858
Illinois,2021-01-30,40.857142857142854
Iowa,2021-01-30,42.5
Louisiana,2021-01-30,26.714285714285712
Maine,2021-01-30,20.0
Michigan,2021-01-30,33.5
Montana,2021-01-30,42.0
New York,2021-01-30,27.789473684210527
North Carolina,2021-01-30,11.0
Ohio,2021-01-30,31.000000000000004
Oklahoma,2021-01-30,22.75
Oregon,2021-01-30,20.244444444444447
South Carolina,2021-01-30,28.833333333333336
Texas,2021-01-30,34.833333333333329
Virginia,2021-01-30,18.0
Washington,2021-01-30,25.88095238095238
Puerto Rico,2021-01-30,40.0
Alabama,2021-01-31,35.333333333333336
Alaska,2021-01-31,20.500000000000004
Arizona,2021-01-31,14.266666666666666
Arkansas,2021-01-31,34.0
California,2021-01-31,25.648148148148152
Colorado,2021-01-31,4.0909090909090908
Florida,2021-01-31,29.666666666666668
Georgia,2021-01-31,22.75
Idaho,2021-01-31,22.60869565217391
Illinois,2021-01-31,33.285714285714285
Iowa,2021-01-31,41.555555555555557
Louisiana,2021-01-31,35.749999999999993
Maine,2021-01-31,15.666666666666668
Michigan,2021-01-31,14.25
Montana,2021-01-31,18.909090909090907
New York,2021-01-31,27.9
North Carolina,2021-01-31,10.5
Ohio,2021-01-31,22.5
Oklahoma,2021-01-31,34.5
Oregon,2021-01-31,16.215686274509807
South Carolina,2021-01-31,16.428571428571427
Texas,2021-01-31,25.785714285714285
Virginia,2021-01-31,14.0
Washington,2021-01-31,17.600000000000005
Puerto Rico,2021-01-31,29.0
Vermont,2021-01-31,15.5
Connecticut,2021-01-31,8.0
Hawaii,2021-01-31,3.0
Kansas,2021-01-31,34.0
Kentucky,2021-01-31,18.0
Maryland,2021-01-31,19.0
Massachusetts,2021-01-31,9.0
Minnesota,2021-01-31,8.0
Missouri,2021-01-31,33.0
Nebraska,2021-01-31,15.0
Nevada,2021-01-31,3.5
New Hampshire,2021-01-31,12.0
New Jersey,2021-01-31,18.0
New Mexico,2021-01-31,6.0
North Dakota,2021-01-31,24.0
Pennsylvania,2021-01-31,25.0
South Dakota,2021-01-31,6.5
Tennessee,2021-01-31,9.0
Utah,2021-01-31,6.4
West Virginia,2021-01-31,10.0
Wisconsin,2021-01-31,4.0
Wyoming,2021-01-31,3.5
Virgin Islands,2021-01-31,12.0
Alabama,2021-02-01,29.857142857142858
Alaska,2021-02-01,23.0
Arizona,2021-02-01,13.75
Arkansas,2021-02-01,29.0
California,2021-02-01,34.657142857142851
Colorado,2021-02-01,18.0
Florida,2021-02-01,30.739130434782609
Georgia,2021-02-01,14.5
Idaho,2021-02-01,28.047619047619047
Illinois,2021-02-01,30.333333333333332
Iowa,2021-02-01,44.0625
Louisiana,2021-02-01,24.875
Maine,2021-02-01,35.0
Michigan,2021-02-01,29.5
Montana,2021-02-01,44.0
New York,2021-02-01,23.049999999999997
North Carolina,2021-02-01,15.0
Ohio,2021-02-01,33.714285714285715
Oklahoma,2021-02-01,24.0
Oregon,2021-02-01,17.511111111111109
South Carolina,2021-02-01,15.166666666666666
Texas,2021-02-01,20.727272727272727
Virginia,2021-02-01,8.0
Washington,2021-02-01,20.166666666666664
Puerto Rico,2021-02-01,62.0
Alabama,2021-02-02,28.142857142857142
Alaska,2021-02-02,52.5
Arizona,2021-02-02,27.5
Arkansas,2021-02-02,35.25
California,2021-02-02,30.4
Colorado,2021-02-02,22.0
Florida,2021-02-02,25.695652173913043
Georgia,2021-02-02,13.2
Idaho,2021-02-02,24.142857142857139
Illinois,2021-02-02,35.428571428571431
Iowa,2021-02-02,47.125
Louisiana,2021-02-02,33.25
Maine,2021-02-02,3.0
Michigan,2021-02-02,25.0
Montana,2021-02-02,33.75
New York,2021-02-02,20.0952380952381
North Carolina,2021-02-02,11.0
Ohio,2021-02-02,21.142857142857142
Oklahoma,2021-02-02,26.333333333333336
Oregon,2021-02-02,12.266666666666666
South Carolina,2021-02-02,13.0
Texas,2021-02-02,32.400000000000006
Virginia,2021-02-02,13.0
Washington,2021-02-02,11.214285714285714
Puerto Rico,2021-02-02,57.0
Alabama,2021-02-03,35.875
Alaska,2021-02-03,12.125
Arizona,2021-02-03,11.181818181818183
Arkansas,2021-02-03,33.166666666666664
California,2021-02-03,22.132075471698112
Colorado,2021-02-03,5.1818181818181817
Florida,2021-02-03,34.148148148148152
Georgia,2021-02-03,16.5
Idaho,2021-02-03,21.391304347826082
Illinois,2021-02-03,50.624999999999993
Iowa,2021-02-03,60.411764705882355
Louisiana,2021-02-03,36.0
Maine,2021-02-03,4.2
Michigan,2021-02-03,23.0
Montana,2021-02-03,20.727272727272727
New York,2021-02-03,23.25
North Carolina,2021-02-03,8.3333333333333339
Ohio,2021-02-03,25.111111111111114
Oklahoma,2021-02-03,30.571428571428569
Oregon,2021-02-03,16.648148148148145
South Carolina,2021-02-03,15.285714285714286
Texas,2021-02-03,29.812500000000004
Virginia,2021-02-03,12.5
Washington,2021-02-03,13.960784313725494
Puerto Rico,2021-02-03,48.0
Vermont,2021-02-03,7.25
Country Of Mexico,2021-02-03,0.0
Connecticut,2021-02-03,3.0
Hawaii,2021-02-03,18.0
Kansas,2021-02-03,17.0
Kentucky,2021-02-03,11.0
Massachusetts,2021-02-03,7.5
Minnesota,2021-02-03,16.333333333333332
Missouri,2021-02-03,24.5
Nebraska,2021-02-03,9.0
Nevada,2021-02-03,1.0
New Hampshire,2021-02-03,2.6666666666666665
New Mexico,2021-02-03,6.166666666666667
North Dakota,2021-02-03,28.0
Pennsylvania,2021-02-03,15.0
South Dakota,2021-02-03,6.5
Tennessee,2021-02-03,10.0
Utah,2021-02-03,7.8
West Virginia,2021-02-03,10.0
Wisconsin,2021-02-03,5.0
Wyoming,2021-02-03,2.5
Virgin Islands,2021-02-03,33.0
Alabama,2021-02-04,47.428571428571431
Alaska,2021-02-04,44.5
Arizona,2021-02-04,18.0
Arkansas,2021-02-04,34.25
California,2021-02-04,34.857142857142854
Colorado,2021-02-04,8.0
Florida,2021-02-04,48.13636363636364
Georgia,2021-02-04,45.4
Idaho,2021-02-04,27.857142857142858
Illinois,2021-02-04,42.857142857142861
Iowa,2021-02-04,39.5
Louisiana,2021-02-04,29.249999999999996
Maine,2021-02-04,20.0
Michigan,2021-02-04,40.5
Montana,2021-02-04,28.5
New York,2021-02-04,26.476190476190478
North Carolina,2021-02-04,8.0
Ohio,2021-02-04,35.285714285714292
Oklahoma,2021-02-04,28.25
Oregon,2021-02-04,27.340909090909093
South Carolina,2021-02-04,33.0
Texas,2021-02-04,23.636363636363637
Virginia,2021-02-04,9.0
Washington,2021-02-04,17.926829268292678
Puerto Rico,2021-02-04,54.0
Alabama,2021-02-05,19.571428571428569
Alaska,2021-02-05,71.5
Arizona,2021-02-05,19.5
Arkansas,2021-02-05,26.25
California,2021-02-05,43.028571428571432
Colorado,2021-02-05,12.0
Florida,2021-02-05,33.142857142857146
Georgia,2021-02-05,22.8
Idaho,2021-02-05,18.142857142857139
Illinois,2021-02-05,30.571428571428569
Iowa,2021-02-05,25.625
Louisiana,2021-02-05,14.625
Maine,2021-02-05,15.0
Michigan,2021-02-05,45.0
Montana,2021-02-05,24.5
New York,2021-02-05,37.315789473684212
North Carolina,2021-02-05,38.0
Ohio,2021-02-05,24.000000000000004
Oklahoma,2021-02-05,20.0
Oregon,2021-02-05,22.133333333333333
South Carolina,2021-02-05,35.5
Texas,2021-02-05,17.72727272727273
Virginia,2021-02-05,20.0
Washington,2021-02-05,10.463414634146341
Puerto Rico,2021-02-05,56.0
Alabama,2021-02-06,25.555555555555557
Alaska,2021-02-06,13.0
Arizona,2021-02-06,20.071428571428569
Arkansas,2021-02-06,22.333333333333336
California,2021-02-06,35.714285714285722
Colorado,2021-02-06,18.27272727272727
Florida,2021-02-06,23.38461538461538
Georgia,2021-02-06,18.25
Idaho,2021-02-06,20.60869565217391
Illinois,2021-02-06,26.714285714285712
Iowa,2021-02-06,21.722222222222225
Louisiana,2021-02-06,19.8
Maine,2021-02-06,11.666666666666668
Michigan,2021-02-06,23.75
Montana,2021-02-06,18.083333333333332
New York,2021-02-06,33.949999999999996
North Carolina,2021-02-06,10.25
Ohio,2021-02-06,23.125
Oklahoma,2021-02-06,25.142857142857142
Oregon,2021-02-06,19.961538461538456
South Carolina,2021-02-06,16.8
Texas,2021-02-06,24.692307692307693
Virginia,2021-02-06,10.333333333333334
Washington,2021-02-06,10.638297872340425
Puerto Rico,2021-02-06,29.0
Vermont,2021-02-06,12.0
Connecticut,2021-02-06,9.0
Hawaii,2021-02-06,12.0
Kansas,2021-02-06,21.5
Kentucky,2021-02-06,14.0
Massachusetts,2021-02-06,22.0
Minnesota,2021-02-06,5.0
Missouri,2021-02-06,14.0
Nebraska,2021-02-06,15.0
Nevada,2021-02-06,3.0
New Hampshire,2021-02-06,13.0
New Jersey,2021-02-06,13.0
New Mexico,2021-02-06,12.5
North Dakota,2021-02-06,6.0
Pennsylvania,2021-02-06,25.0
South Dakota,2021-02-06,12.0
Tennessee,2021-02-06,5.0
Utah,2021-02-06,22.4
West Virginia,2021-02-06,9.0
Wisconsin,2021-02-06,5.0
Wyoming,2021-02-06,2.75
Virgin Islands,2021-02-06,12.0
Alabama,2021-02-07,22.142857142857142
Alaska,2021-02-07,59.5
Arizona,2021-02-07,28.5
Arkansas,2021-02-07,31.25
California,2021-02-07,55.914285714285718
Colorado,2021-02-07,18.0
Florida,2021-02-07,29.409090909090907
Georgia,2021-02-07,11.8
Idaho,2021-02-07,16.047619047619047
Illinois,2021-02-07,25.571428571428569
Iowa,2021-02-07,17.562499999999996
Louisiana,2021-02-07,17.666666666666664
Maine,2021-02-07,19.0
Michigan,2021-02-07,30.0
Montana,2021-02-07,25.25
New York,2021-02-07,36.190476190476183
North Carolina,2021-02-07,3.0
Ohio,2021-02-07,30.142857142857142
Oklahoma,2021-02-07,35.75
Oregon,2021-02-07,20.333333333333336
South Carolina,2021-02-07,14.75
Texas,2021-02-07,22.09090909090909
Virginia,2021-02-07,16.0
Washington,2021-02-07,11.641025641025644
Puerto Rico,2021-02-07,40.0
Alabama,2021-02-08,30.142857142857142
Alaska,2021-02-08,38.5
Arizona,2021-02-08,25.0
Arkansas,2021-02-08,32.5
California,2021-02-08,55.685714285714283
Colorado,2021-02-08,16.0
Florida,2021-02-08,34.772727272727273
Georgia,2021-02-08,27.0
Idaho,2021-02-08,27.428571428571427
Illinois,2021-02-08,48.428571428571431
Iowa,2021-02-08,25.375000000000004
Louisiana,2021-02-08,25.0
Maine,2021-02-08,21.0
Michigan,2021-02-08,32.5
Montana,2021-02-08,33.25
New York,2021-02-08,33.300000000000004
North Carolina,2021-02-08,15.0
Ohio,2021-02-08,37.428571428571431
Oklahoma,2021-02-08,28.0
Oregon,2021-02-08,28.111111111111125
South Carolina,2021-02-08,22.75
Texas,2021-02-08,30.363636363636363
Virginia,2021-02-08,21.0
Washington,2021-02-08,16.871794871794869
Puerto Rico,2021-02-08,101.0
Alabama,2021-02-09,37.444444444444443
Alaska,2021-02-09,25.285714285714288
Arizona,2021-02-09,16.428571428571434
Arkansas,2021-02-09,26.166666666666668
California,2021-02-09,40.857142857142854
Colorado,2021-02-09,10.818181818181817
Florida,2021-02-09,28.25925925925927
Georgia,2021-02-09,30.999999999999993
Idaho,2021-02-09,26.363636363636367
Illinois,2021-02-09,44.0
Iowa,2021-02-09,39.444444444444436
Louisiana,2021-02-09,33.1
Maine,2021-02-09,14.0
Michigan,2021-02-09,28.25
Montana,2021-02-09,20.538461538461537
New York,2021-02-09,38.714285714285708
North Carolina,2021-02-09,16.0
Ohio,2021-02-09,54.666666666666664
Oklahoma,2021-02-09,44.428571428571431
Oregon,2021-02-09,38.566037735849051
South Carolina,2021-02-09,25.25
Texas,2021-02-09,26.384615384615383
Virginia,2021-02-09,23.666666666666668
Washington,2021-02-09,20.52941176470588
Puerto Rico,2021-02-09,26.0
Vermont,2021-02-09,18.25
Country Of Mexico,2021-02-09,0.0
Connecticut,2021-02-09,18.0
Hawaii,2021-02-09,14.0
Kansas,2021-02-09,26.5
Kentucky,2021-02-09,32.0
Massachusetts,2021-02-09,9.0
Minnesota,2021-02-09,17.0
Missouri,2021-02-09,39.0
Nebraska,2021-02-09,25.0
Nevada,2021-02-09,3.0
New Hampshire,2021-02-09,18.333333333333332
New Jersey,2021-02-09,24.0
New Mexico,2021-02-09,5.5
North Dakota,2021-02-09,12.0
Pennsylvania,2021-02-09,55.0
South Dakota,2021-02-09,12.0
Tennessee,2021-02-09,20.0
Utah,2021-02-09,9.0
West Virginia,2021-02-09,13.0
Wisconsin,2021-02-09,18.0
Wyoming,2021-02-09,8.25
Virgin Islands,2021-02-09,10.0
Alabama,2021-02-10,46.714285714285715
Alaska,2021-02-10,45.0
Arizona,2021-02-10,21.0
Arkansas,2021-02-10,36.0
California,2021-02-10,51.171428571428571
Colorado,2021-02-10,15.0
Florida,2021-02-10,27.739130434782606
Georgia,2021-02-10,47.8
Idaho,2021-02-10,33.476190476190474
Illinois,2021-02-10,49.833333333333336
Iowa,2021-02-10,39.0
Louisiana,2021-02-10,30.777777777777779
Maine,2021-02-10,23.0
Michigan,2021-02-10,42.0
Montana,2021-02-10,51.75
New York,2021-02-10,40.75
North Carolina,2021-02-10,27.0
Ohio,2021-02-10,46.571428571428569
Oklahoma,2021-02-10,39.75
Oregon,2021-02-10,43.568181818181806
South Carolina,2021-02-10,42.666666666666664
Texas,2021-02-10,29.636363636363633
Virginia,2021-02-10,30.0
Washington,2021-02-10,27.809523809523817
Puerto Rico,2021-02-10,17.0
Alabama,2021-02-11,24.571428571428573
Alaska,2021-02-11,57.5
Arizona,2021-02-11,22.75
Arkansas,2021-02-11,39.25
California,2021-02-11,48.916666666666671
Colorado,2021-02-11,13.0
Florida,2021-02-11,24.77272727272727
Georgia,2021-02-11,34.2
Idaho,2021-02-11,31.571428571428573
Illinois,2021-02-11,38.0
Iowa,2021-02-11,36.5
Louisiana,2021-02-11,10.777777777777779
Maine,2021-02-11,14.0
Michigan,2021-02-11,30.5
Montana,2021-02-11,44.25
New York,2021-02-11,34.949999999999996
North Carolina,2021-02-11,26.0
Ohio,2021-02-11,36.142857142857146
Oklahoma,2021-02-11,43.0
Oregon,2021-02-11,37.399999999999991
South Carolina,2021-02-11,37.666666666666664
Texas,2021-02-11,22.416666666666664
Virginia,2021-02-11,25.0
Washington,2021-02-11,18.809523809523803
Puerto Rico,2021-02-11,31.0
Alabama,2021-02-12,30.111111111111111
Alaska,2021-02-12,40.5
Arizona,2021-02-12,17.333333333333336
Arkansas,2021-02-12,32.5
California,2021-02-12,22.12280701754386
Colorado,2021-02-12,8.8181818181818166
Florida,2021-02-12,25.333333333333332
Georgia,2021-02-12,13.875
Idaho,2021-02-12,20.391304347826082
Illinois,2021-02-12,41.625
Iowa,2021-02-12,31.764705882352942
Louisiana,2021-02-12,19.200000000000003
Maine,2021-02-12,9.6666666666666661
Michigan,2021-02-12,23.5
Montana,2021-02-12,20.416666666666664
New York,2021-02-12,26.449999999999996
North Carolina,2021-02-12,6.5
Ohio,2021-02-12,40.625
Oklahoma,2021-02-12,40.857142857142854
Oregon,2021-02-12,20.274509803921568
South Carolina,2021-02-12,7.5
Texas,2021-02-12,25.571428571428569
Virginia,2021-02-12,19.666666666666664
Washington,2021-02-12,14.568627450980395
Puerto Rico,2021-02-12,
Vermont,2021-02-12,9.5
Connecticut,2021-02-12,9.0
Hawaii,2021-02-12,5.5
Kansas,2021-02-12,26.0
Kentucky,2021-02-12,56.0
Maryland,2021-02-12,48.0
Massachusetts,2021-02-12,9.5
Minnesota,2021-02-12,13.0
Missouri,2021-02-12,42.0
Nebraska,2021-02-12,19.0
Nevada,2021-02-12,2.0
New Hampshire,2021-02-12,7.333333333333333
New Jersey,2021-02-12,13.0
New Mexico,2021-02-12,10.142857142857144
North Dakota,2021-02-12,14.0
Pennsylvania,2021-02-12,44.0
South Dakota,2021-02-12,15.0
Tennessee,2021-02-12,3.0
Utah,2021-02-12,6.6
West Virginia,2021-02-12,12.0
Wisconsin,2021-02-12,8.0
Wyoming,2021-02-12,7.0
Virgin Islands,2021-02-12,10.0
Alabama,2021-02-13,34.714285714285715
Alaska,2021-02-13,101.0
Arizona,2021-02-13,25.0
Arkansas,2021-02-13,30.75
California,2021-02-13,27.777777777777775
Colorado,2021-02-13,23.0
Florida,2021-02-13,27.913043478260871
Georgia,2021-02-13,8.4
Idaho,2021-02-13,25.333333333333336
Illinois,2021-02-13,35.571428571428569
Iowa,2021-02-13,29.533333333333335
Louisiana,2021-02-13,33.444444444444443
Maine,2021-02-13,23.0
Michigan,2021-02-13,32.5
Montana,2021-02-13,39.75
New York,2021-02-13,23.999999999999996
North Carolina,2021-02-13,7.0
Ohio,2021-02-13,41.142857142857146
Oklahoma,2021-02-13,31.75
Oregon,2021-02-13,19.948717948717952
South Carolina,2021-02-13,7.0
Texas,2021-02-13,24.416666666666668
Virginia,2021-02-13,6.0
Washington,2021-02-13,15.474999999999996
Puerto Rico,2021-02-13,43.0
Alabama,2021-02-14,54.142857142857146
Alaska,2021-02-14,98.0
Arizona,2021-02-14,24.75
Arkansas,2021-02-14,30.0
California,2021-02-14,25.777777777777779
Colorado,2021-02-14,20.0
Florida,2021-02-14,23.565217391304344
Georgia,2021-02-14,13.8
Idaho,2021-02-14,33.523809523809518
Illinois,2021-02-14,34.285714285714285
Iowa,2021-02-14,29.0
Louisiana,2021-02-14,42.111111111111114
Maine,2021-02-14,25.0
Michigan,2021-02-14,38.0
Montana,2021-02-14,31.0
New York,2021-02-14,34.315789473684205
North Carolina,2021-02-14,10.0
Ohio,2021-02-14,47.571428571428569
Oklahoma,2021-02-14,26.0
Oregon,2021-02-14,23.775000000000002
South Carolina,2021-02-14,9.3333333333333321
Texas,2021-02-14,22.250000000000004
Virginia,2021-02-14,18.0
